ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Webb,12/28/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,12/28/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/29/2015 12:00:00 AM,$0.71,$0.76,$0.71,$0.76,62
Sanders,12/29/2015 12:00:00 AM,$0.26,$0.29,$0.24,$0.25,962
Biden,12/29/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,12/29/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,12/29/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,12/29/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/30/2015 12:00:00 AM,$0.76,$0.76,$0.71,$0.71,1401
Sanders,12/30/2015 12:00:00 AM,$0.25,$0.33,$0.25,$0.33,1076
Biden,12/30/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,12/30/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,735
Webb,12/30/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,12/30/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/31/2015 12:00:00 AM,$0.71,$0.74,$0.68,$0.73,1018
Sanders,12/31/2015 12:00:00 AM,$0.33,$0.35,$0.22,$0.28,1244
Biden,12/31/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,12/31/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,24
Webb,12/31/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,12/31/2015 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/1/2016 12:00:00 AM,$0.73,$0.73,$0.63,$0.63,1945
Sanders,1/1/2016 12:00:00 AM,$0.28,$0.38,$0.28,$0.37,2211
Biden,1/1/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/1/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/1/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/1/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/2/2016 12:00:00 AM,$0.63,$0.72,$0.63,$0.71,1085
Sanders,1/2/2016 12:00:00 AM,$0.37,$0.37,$0.28,$0.35,985
Biden,1/2/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/2/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/2/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/2/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/3/2016 12:00:00 AM,$0.71,$0.73,$0.69,$0.70,428
Sanders,1/3/2016 12:00:00 AM,$0.35,$0.35,$0.25,$0.30,1456
Biden,1/3/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/3/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/3/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/3/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/4/2016 12:00:00 AM,$0.70,$0.73,$0.69,$0.70,952
Sanders,1/4/2016 12:00:00 AM,$0.30,$0.38,$0.29,$0.36,2859
Biden,1/4/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/4/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Webb,1/4/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/4/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/5/2016 12:00:00 AM,$0.70,$0.72,$0.65,$0.71,3958
Sanders,1/5/2016 12:00:00 AM,$0.36,$0.40,$0.25,$0.33,4496
Biden,1/5/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/5/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/5/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/5/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/6/2016 12:00:00 AM,$0.71,$0.72,$0.66,$0.66,617
Sanders,1/6/2016 12:00:00 AM,$0.33,$0.38,$0.30,$0.37,4110
Biden,1/6/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/6/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/6/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/6/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/7/2016 12:00:00 AM,$0.66,$0.72,$0.66,$0.69,826
Sanders,1/7/2016 12:00:00 AM,$0.37,$0.40,$0.32,$0.32,814
Biden,1/7/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/7/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Webb,1/7/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/7/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/8/2016 12:00:00 AM,$0.69,$0.78,$0.68,$0.70,2334
Sanders,1/8/2016 12:00:00 AM,$0.32,$0.35,$0.29,$0.29,815
Biden,1/8/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/8/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/8/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/8/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/9/2016 12:00:00 AM,$0.70,$0.72,$0.67,$0.70,2053
Sanders,1/9/2016 12:00:00 AM,$0.29,$0.33,$0.27,$0.33,2705
Biden,1/9/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/9/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/9/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/9/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/10/2016 12:00:00 AM,$0.70,$0.70,$0.55,$0.58,4089
Sanders,1/10/2016 12:00:00 AM,$0.33,$0.46,$0.33,$0.38,4825
Biden,1/10/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,500
O'Malley,1/10/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/10/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/10/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/11/2016 12:00:00 AM,$0.58,$0.65,$0.49,$0.65,4283
Sanders,1/11/2016 12:00:00 AM,$0.38,$0.53,$0.38,$0.45,5765
Biden,1/11/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/11/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/11/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/11/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/12/2016 12:00:00 AM,$0.65,$0.65,$0.45,$0.55,6394
Sanders,1/12/2016 12:00:00 AM,$0.45,$0.57,$0.42,$0.50,5720
Biden,1/12/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/12/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/12/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/12/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/13/2016 12:00:00 AM,$0.55,$0.55,$0.44,$0.52,2797
Sanders,1/13/2016 12:00:00 AM,$0.50,$0.57,$0.47,$0.52,4450
Biden,1/13/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/13/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/13/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/13/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/14/2016 12:00:00 AM,$0.52,$0.56,$0.43,$0.53,5597
Sanders,1/14/2016 12:00:00 AM,$0.52,$0.59,$0.45,$0.47,9115
Biden,1/14/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/14/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/14/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/14/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/15/2016 12:00:00 AM,$0.53,$0.60,$0.48,$0.52,5749
Sanders,1/15/2016 12:00:00 AM,$0.47,$0.54,$0.46,$0.49,4342
Biden,1/15/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/15/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,380
Webb,1/15/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/15/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/16/2016 12:00:00 AM,$0.52,$0.61,$0.52,$0.52,1590
Sanders,1/16/2016 12:00:00 AM,$0.49,$0.50,$0.42,$0.42,4091
Biden,1/16/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/16/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/16/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/16/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/17/2016 12:00:00 AM,$0.52,$0.66,$0.52,$0.63,4156
Sanders,1/17/2016 12:00:00 AM,$0.42,$0.52,$0.39,$0.44,6986
Biden,1/17/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/17/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/17/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/17/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/18/2016 12:00:00 AM,$0.63,$0.63,$0.52,$0.59,3662
Sanders,1/18/2016 12:00:00 AM,$0.44,$0.50,$0.39,$0.42,4529
Biden,1/18/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/18/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/18/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/18/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/19/2016 12:00:00 AM,$0.59,$0.66,$0.51,$0.51,7233
Sanders,1/19/2016 12:00:00 AM,$0.42,$0.50,$0.35,$0.48,10727
Biden,1/19/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/19/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/19/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/19/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/20/2016 12:00:00 AM,$0.51,$0.57,$0.50,$0.52,5556
Sanders,1/20/2016 12:00:00 AM,$0.48,$0.54,$0.43,$0.47,5257
Biden,1/20/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/20/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/20/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/20/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/21/2016 12:00:00 AM,$0.52,$0.67,$0.48,$0.52,19955
Sanders,1/21/2016 12:00:00 AM,$0.47,$0.55,$0.36,$0.53,15586
Biden,1/21/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/21/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3
Webb,1/21/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/21/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/22/2016 12:00:00 AM,$0.52,$0.59,$0.48,$0.59,9483
Sanders,1/22/2016 12:00:00 AM,$0.53,$0.55,$0.43,$0.44,12256
Biden,1/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Webb,1/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/23/2016 12:00:00 AM,$0.59,$0.64,$0.53,$0.64,5409
Sanders,1/23/2016 12:00:00 AM,$0.44,$0.47,$0.37,$0.37,8261
Biden,1/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/24/2016 12:00:00 AM,$0.64,$0.66,$0.57,$0.58,9080
Sanders,1/24/2016 12:00:00 AM,$0.37,$0.45,$0.36,$0.45,8643
Biden,1/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/25/2016 12:00:00 AM,$0.58,$0.66,$0.56,$0.60,12456
Sanders,1/25/2016 12:00:00 AM,$0.45,$0.47,$0.40,$0.42,14125
Biden,1/25/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
O'Malley,1/25/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,459
Webb,1/25/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/25/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/26/2016 12:00:00 AM,$0.60,$0.63,$0.57,$0.60,8476
Sanders,1/26/2016 12:00:00 AM,$0.42,$0.44,$0.40,$0.43,6766
Biden,1/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,9
Webb,1/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/27/2016 12:00:00 AM,$0.60,$0.62,$0.52,$0.56,12907
Sanders,1/27/2016 12:00:00 AM,$0.43,$0.53,$0.41,$0.49,9017
Biden,1/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,76
Webb,1/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/28/2016 12:00:00 AM,$0.56,$0.68,$0.52,$0.58,9732
Sanders,1/28/2016 12:00:00 AM,$0.49,$0.50,$0.42,$0.42,6195
Biden,1/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,825
Webb,1/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/29/2016 12:00:00 AM,$0.58,$0.72,$0.57,$0.65,14867
Sanders,1/29/2016 12:00:00 AM,$0.42,$0.46,$0.34,$0.39,18441
Biden,1/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
O'Malley,1/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/30/2016 12:00:00 AM,$0.65,$0.70,$0.57,$0.65,16693
Sanders,1/30/2016 12:00:00 AM,$0.39,$0.43,$0.34,$0.39,20955
Biden,1/30/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,1/30/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,1/30/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/30/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/31/2016 12:00:00 AM,$0.65,$0.70,$0.64,$0.69,30186
Sanders,1/31/2016 12:00:00 AM,$0.39,$0.40,$0.31,$0.34,28521
Biden,1/31/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
O'Malley,1/31/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Webb,1/31/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,1/31/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,2/1/2016 12:00:00 AM,$0.69,$0.99,$0.10,$0.86,92834
Sanders,2/1/2016 12:00:00 AM,$0.34,$0.48,$0.01,$0.16,103422
Biden,2/1/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,2/1/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Webb,2/1/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Chafee,2/1/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/2/2016 12:00:00 AM,$0.86,$0.99,$0.75,$0.98,132336
Sanders,2/2/2016 12:00:00 AM,$0.16,$0.32,$0.01,$0.02,126289
Biden,2/2/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,6
O'Malley,2/2/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,2/2/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,2/2/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
