ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Clinton,1/6/2016 12:00:00 AM,$0.90,$0.90,$0.90,$0.90,0
Sanders,1/6/2016 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,0
Clinton,1/7/2016 12:00:00 AM,$0.90,$0.90,$0.88,$0.90,54
Sanders,1/7/2016 12:00:00 AM,$0.08,$0.13,$0.08,$0.13,61
Clinton,1/8/2016 12:00:00 AM,$0.90,$0.90,$0.85,$0.88,774
Sanders,1/8/2016 12:00:00 AM,$0.13,$0.15,$0.12,$0.12,922
Clinton,1/9/2016 12:00:00 AM,$0.88,$0.89,$0.84,$0.89,3
Sanders,1/9/2016 12:00:00 AM,$0.12,$0.18,$0.12,$0.18,1
Clinton,1/10/2016 12:00:00 AM,$0.89,$0.90,$0.83,$0.90,304
Sanders,1/10/2016 12:00:00 AM,$0.18,$0.18,$0.10,$0.16,80
Clinton,1/11/2016 12:00:00 AM,$0.90,$0.90,$0.82,$0.85,402
Sanders,1/11/2016 12:00:00 AM,$0.16,$0.19,$0.10,$0.18,119
Clinton,1/12/2016 12:00:00 AM,$0.85,$0.85,$0.75,$0.84,73
Sanders,1/12/2016 12:00:00 AM,$0.18,$0.25,$0.16,$0.22,302
Clinton,1/13/2016 12:00:00 AM,$0.84,$0.84,$0.79,$0.79,25
Sanders,1/13/2016 12:00:00 AM,$0.22,$0.29,$0.22,$0.22,97
Clinton,1/14/2016 12:00:00 AM,$0.79,$0.83,$0.77,$0.83,62
Sanders,1/14/2016 12:00:00 AM,$0.22,$0.33,$0.21,$0.33,614
Clinton,1/15/2016 12:00:00 AM,$0.83,$0.83,$0.83,$0.83,1
Sanders,1/15/2016 12:00:00 AM,$0.33,$0.40,$0.15,$0.40,1153
Clinton,1/16/2016 12:00:00 AM,$0.83,$0.83,$0.77,$0.77,106
Sanders,1/16/2016 12:00:00 AM,$0.40,$0.40,$0.17,$0.29,76
Clinton,1/17/2016 12:00:00 AM,$0.77,$0.77,$0.77,$0.77,5
Sanders,1/17/2016 12:00:00 AM,$0.29,$0.29,$0.19,$0.22,227
Clinton,1/18/2016 12:00:00 AM,$0.77,$0.80,$0.77,$0.80,39
Sanders,1/18/2016 12:00:00 AM,$0.22,$0.22,$0.18,$0.20,442
Clinton,1/19/2016 12:00:00 AM,$0.80,$0.85,$0.80,$0.83,46
Sanders,1/19/2016 12:00:00 AM,$0.20,$0.22,$0.15,$0.17,958
Clinton,1/20/2016 12:00:00 AM,$0.83,$0.85,$0.78,$0.85,753
Sanders,1/20/2016 12:00:00 AM,$0.17,$0.25,$0.17,$0.25,474
Clinton,1/21/2016 12:00:00 AM,$0.85,$0.85,$0.85,$0.85,0
Sanders,1/21/2016 12:00:00 AM,$0.25,$0.25,$0.22,$0.22,40
Clinton,1/22/2016 12:00:00 AM,$0.85,$0.85,$0.80,$0.81,178
Sanders,1/22/2016 12:00:00 AM,$0.22,$0.22,$0.14,$0.14,410
Clinton,1/23/2016 12:00:00 AM,$0.81,$0.85,$0.81,$0.81,401
Sanders,1/23/2016 12:00:00 AM,$0.14,$0.23,$0.14,$0.23,1
Clinton,1/24/2016 12:00:00 AM,$0.81,$0.85,$0.81,$0.85,2
Sanders,1/24/2016 12:00:00 AM,$0.23,$0.23,$0.16,$0.16,25
Clinton,1/25/2016 12:00:00 AM,$0.85,$0.86,$0.83,$0.83,369
Sanders,1/25/2016 12:00:00 AM,$0.16,$0.20,$0.15,$0.15,171
Clinton,1/26/2016 12:00:00 AM,$0.83,$0.86,$0.83,$0.85,540
Sanders,1/26/2016 12:00:00 AM,$0.15,$0.17,$0.15,$0.15,441
Clinton,1/27/2016 12:00:00 AM,$0.85,$0.86,$0.85,$0.85,300
Sanders,1/27/2016 12:00:00 AM,$0.15,$0.15,$0.15,$0.15,82
Clinton,1/28/2016 12:00:00 AM,$0.85,$0.85,$0.85,$0.85,0
Sanders,1/28/2016 12:00:00 AM,$0.15,$0.16,$0.15,$0.16,10
Clinton,1/29/2016 12:00:00 AM,$0.85,$0.86,$0.84,$0.85,415
Sanders,1/29/2016 12:00:00 AM,$0.16,$0.19,$0.16,$0.19,39
Clinton,1/30/2016 12:00:00 AM,$0.85,$0.88,$0.84,$0.84,214
Sanders,1/30/2016 12:00:00 AM,$0.19,$0.19,$0.19,$0.19,0
Clinton,1/31/2016 12:00:00 AM,$0.84,$0.88,$0.84,$0.88,5
Sanders,1/31/2016 12:00:00 AM,$0.19,$0.19,$0.19,$0.19,0
Clinton,2/1/2016 12:00:00 AM,$0.88,$0.89,$0.87,$0.87,568
Sanders,2/1/2016 12:00:00 AM,$0.19,$0.19,$0.12,$0.12,478
Clinton,2/2/2016 12:00:00 AM,$0.87,$0.89,$0.87,$0.89,332
Sanders,2/2/2016 12:00:00 AM,$0.12,$0.15,$0.07,$0.10,228
Clinton,2/3/2016 12:00:00 AM,$0.89,$0.90,$0.89,$0.89,159
Sanders,2/3/2016 12:00:00 AM,$0.10,$0.11,$0.10,$0.11,124
Clinton,2/4/2016 12:00:00 AM,$0.89,$0.90,$0.87,$0.87,219
Sanders,2/4/2016 12:00:00 AM,$0.11,$0.14,$0.11,$0.14,35
Clinton,2/5/2016 12:00:00 AM,$0.87,$0.89,$0.87,$0.89,26
Sanders,2/5/2016 12:00:00 AM,$0.14,$0.14,$0.13,$0.13,25
Clinton,2/6/2016 12:00:00 AM,$0.89,$0.89,$0.86,$0.86,232
Sanders,2/6/2016 12:00:00 AM,$0.13,$0.14,$0.12,$0.14,450
Clinton,2/7/2016 12:00:00 AM,$0.86,$0.90,$0.86,$0.87,286
Sanders,2/7/2016 12:00:00 AM,$0.14,$0.15,$0.11,$0.14,200
Clinton,2/8/2016 12:00:00 AM,$0.87,$0.89,$0.85,$0.86,137
Sanders,2/8/2016 12:00:00 AM,$0.14,$0.15,$0.12,$0.15,177
Clinton,2/9/2016 12:00:00 AM,$0.86,$0.86,$0.85,$0.85,187
Sanders,2/9/2016 12:00:00 AM,$0.15,$0.17,$0.13,$0.16,38
Clinton,2/10/2016 12:00:00 AM,$0.85,$0.89,$0.85,$0.86,306
Sanders,2/10/2016 12:00:00 AM,$0.16,$0.16,$0.11,$0.13,930
Clinton,2/11/2016 12:00:00 AM,$0.86,$0.89,$0.85,$0.86,141
Sanders,2/11/2016 12:00:00 AM,$0.13,$0.15,$0.12,$0.15,192
Clinton,2/12/2016 12:00:00 AM,$0.86,$0.87,$0.85,$0.87,854
Sanders,2/12/2016 12:00:00 AM,$0.15,$0.15,$0.12,$0.15,189
Clinton,2/13/2016 12:00:00 AM,$0.87,$0.87,$0.86,$0.86,1
Sanders,2/13/2016 12:00:00 AM,$0.15,$0.16,$0.15,$0.16,281
Clinton,2/14/2016 12:00:00 AM,$0.86,$0.90,$0.86,$0.90,1336
Sanders,2/14/2016 12:00:00 AM,$0.16,$0.16,$0.13,$0.13,464
Clinton,2/15/2016 12:00:00 AM,$0.90,$0.90,$0.86,$0.86,140
Sanders,2/15/2016 12:00:00 AM,$0.13,$0.14,$0.13,$0.13,233
Clinton,2/16/2016 12:00:00 AM,$0.86,$0.89,$0.86,$0.89,139
Sanders,2/16/2016 12:00:00 AM,$0.13,$0.14,$0.11,$0.14,247
Clinton,2/17/2016 12:00:00 AM,$0.89,$0.91,$0.88,$0.91,447
Sanders,2/17/2016 12:00:00 AM,$0.14,$0.14,$0.10,$0.10,221
Clinton,2/18/2016 12:00:00 AM,$0.91,$0.93,$0.91,$0.93,1
Sanders,2/18/2016 12:00:00 AM,$0.10,$0.11,$0.09,$0.10,720
Clinton,2/19/2016 12:00:00 AM,$0.93,$0.93,$0.90,$0.90,206
Sanders,2/19/2016 12:00:00 AM,$0.10,$0.12,$0.05,$0.12,653
Clinton,2/20/2016 12:00:00 AM,$0.90,$0.95,$0.90,$0.95,752
Sanders,2/20/2016 12:00:00 AM,$0.12,$0.12,$0.03,$0.07,1220
Clinton,2/21/2016 12:00:00 AM,$0.95,$0.96,$0.93,$0.95,131
Sanders,2/21/2016 12:00:00 AM,$0.07,$0.08,$0.04,$0.06,273
Clinton,2/22/2016 12:00:00 AM,$0.95,$0.96,$0.95,$0.96,175
Sanders,2/22/2016 12:00:00 AM,$0.06,$0.06,$0.04,$0.04,940
Clinton,2/23/2016 12:00:00 AM,$0.96,$0.97,$0.95,$0.96,164
Sanders,2/23/2016 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,162
Clinton,2/24/2016 12:00:00 AM,$0.96,$0.99,$0.96,$0.98,925
Sanders,2/24/2016 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,388
Clinton,2/25/2016 12:00:00 AM,$0.98,$0.98,$0.96,$0.97,175
Sanders,2/25/2016 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,1
Clinton,2/26/2016 12:00:00 AM,$0.97,$0.98,$0.97,$0.98,13
Sanders,2/26/2016 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,1
Clinton,2/27/2016 12:00:00 AM,$0.98,$0.99,$0.98,$0.99,458
Sanders,2/27/2016 12:00:00 AM,$0.02,$0.04,$0.01,$0.01,813
Clinton,2/28/2016 12:00:00 AM,$0.99,$0.99,$0.99,$0.99,956
Sanders,2/28/2016 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1614
Clinton,2/29/2016 12:00:00 AM,$0.99,$0.99,$0.98,$0.98,509
Sanders,2/29/2016 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1647
Clinton,3/1/2016 12:00:00 AM,$0.98,$0.99,$0.98,$0.99,627
Sanders,3/1/2016 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2299
Clinton,3/2/2016 12:00:00 AM,$0.99,$0.99,$0.99,$0.99,0
Sanders,3/2/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
