ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Sanders,1/5/2016 12:00:00 AM,$0.34,$0.37,$0.34,$0.37,193
Clinton,1/6/2016 12:00:00 AM,$0.71,$0.71,$0.71,$0.71,1
Sanders,1/6/2016 12:00:00 AM,$0.37,$0.37,$0.37,$0.37,0
Clinton,1/7/2016 12:00:00 AM,$0.71,$0.71,$0.71,$0.71,0
Sanders,1/7/2016 12:00:00 AM,$0.37,$0.37,$0.36,$0.36,5
Clinton,1/8/2016 12:00:00 AM,$0.71,$0.71,$0.61,$0.68,260
Sanders,1/8/2016 12:00:00 AM,$0.36,$0.38,$0.35,$0.38,63
Clinton,1/9/2016 12:00:00 AM,$0.68,$0.68,$0.60,$0.65,8
Sanders,1/9/2016 12:00:00 AM,$0.38,$0.39,$0.35,$0.35,281
Clinton,1/10/2016 12:00:00 AM,$0.65,$0.65,$0.62,$0.62,1
Sanders,1/10/2016 12:00:00 AM,$0.35,$0.39,$0.35,$0.39,222
Clinton,1/11/2016 12:00:00 AM,$0.62,$0.62,$0.55,$0.55,10
Sanders,1/11/2016 12:00:00 AM,$0.39,$0.60,$0.39,$0.60,880
Clinton,1/12/2016 12:00:00 AM,$0.55,$0.55,$0.41,$0.41,1
Sanders,1/12/2016 12:00:00 AM,$0.60,$0.60,$0.45,$0.51,262
Clinton,1/13/2016 12:00:00 AM,$0.41,$0.41,$0.40,$0.40,10
Sanders,1/13/2016 12:00:00 AM,$0.51,$0.54,$0.51,$0.53,26
Clinton,1/14/2016 12:00:00 AM,$0.40,$0.48,$0.40,$0.47,2
Sanders,1/14/2016 12:00:00 AM,$0.53,$0.58,$0.49,$0.58,92
Clinton,1/15/2016 12:00:00 AM,$0.47,$0.47,$0.47,$0.47,0
Sanders,1/15/2016 12:00:00 AM,$0.58,$0.58,$0.51,$0.51,30
Clinton,1/16/2016 12:00:00 AM,$0.47,$0.57,$0.47,$0.56,277
Sanders,1/16/2016 12:00:00 AM,$0.51,$0.51,$0.51,$0.51,250
Clinton,1/17/2016 12:00:00 AM,$0.56,$0.56,$0.56,$0.56,0
Sanders,1/17/2016 12:00:00 AM,$0.51,$0.51,$0.49,$0.49,100
Clinton,1/18/2016 12:00:00 AM,$0.56,$0.56,$0.52,$0.52,1
Sanders,1/18/2016 12:00:00 AM,$0.49,$0.49,$0.49,$0.49,5
Clinton,1/19/2016 12:00:00 AM,$0.52,$0.59,$0.41,$0.59,1020
Sanders,1/19/2016 12:00:00 AM,$0.49,$0.54,$0.42,$0.54,750
Clinton,1/20/2016 12:00:00 AM,$0.59,$0.59,$0.45,$0.55,12
Sanders,1/20/2016 12:00:00 AM,$0.54,$0.54,$0.51,$0.54,88
Clinton,1/21/2016 12:00:00 AM,$0.55,$0.55,$0.55,$0.55,0
Sanders,1/21/2016 12:00:00 AM,$0.54,$0.54,$0.54,$0.54,0
Clinton,1/22/2016 12:00:00 AM,$0.55,$0.55,$0.40,$0.51,268
Sanders,1/22/2016 12:00:00 AM,$0.54,$0.60,$0.54,$0.60,365
Clinton,1/23/2016 12:00:00 AM,$0.51,$0.51,$0.51,$0.51,0
