ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Brown,7/20/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,7/20/2016 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,13021
de Blasio,7/20/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,7/20/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,7/20/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gore,7/20/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,7/21/2016 12:00:00 AM,$0.98,$0.98,$0.97,$0.98,12978
Biden,7/21/2016 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,9824
Warren,7/21/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,525
O'Malley,7/21/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,8
Brown,7/21/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,7/21/2016 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,13725
de Blasio,7/21/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,7/21/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,7/21/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gore,7/21/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,7/22/2016 12:00:00 AM,$0.98,$0.99,$0.98,$0.99,26542
Biden,7/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1468
Warren,7/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,863
O'Malley,7/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Brown,7/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,7/22/2016 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,19221
de Blasio,7/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,7/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,7/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gore,7/22/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,7/23/2016 12:00:00 AM,$0.99,$0.99,$0.98,$0.98,40373
Biden,7/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,16
Warren,7/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,7/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Brown,7/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,7/23/2016 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,10094
de Blasio,7/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,7/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,7/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gore,7/23/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,7/24/2016 12:00:00 AM,$0.98,$0.99,$0.98,$0.98,21112
Biden,7/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1061
Warren,7/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,935
O'Malley,7/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,778
Brown,7/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,7
Sanders,7/24/2016 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,19244
de Blasio,7/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4
Webb,7/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,7
Chafee,7/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gore,7/24/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,7
Clinton,7/25/2016 12:00:00 AM,$0.98,$0.99,$0.96,$0.97,57870
Biden,7/25/2016 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,14112
Warren,7/25/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,7/25/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Brown,7/25/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,7/25/2016 12:00:00 AM,$0.03,$0.05,$0.01,$0.01,52645
de Blasio,7/25/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,7/25/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,463
Chafee,7/25/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gore,7/25/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,7/26/2016 12:00:00 AM,$0.97,$0.99,$0.97,$0.99,45907
Biden,7/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Warren,7/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,7/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Brown,7/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,7/26/2016 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,67993
de Blasio,7/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,7/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,7/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gore,7/26/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,7/27/2016 12:00:00 AM,$0.99,$0.99,$0.99,$0.99,16047
Biden,7/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1086
Warren,7/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
O'Malley,7/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Brown,7/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,7/27/2016 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,8936
de Blasio,7/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,7/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,7/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gore,7/27/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,7/28/2016 12:00:00 AM,$0.99,$0.99,$0.99,$0.99,5872
Biden,7/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,260
Warren,7/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,250
O'Malley,7/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Brown,7/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,7/28/2016 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,4522
de Blasio,7/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,7/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,7/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gore,7/28/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,7/29/2016 12:00:00 AM,$0.99,$0.99,$0.99,$0.99,0
Biden,7/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Warren,7/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Malley,7/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Brown,7/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,7/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
de Blasio,7/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Webb,7/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Chafee,7/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gore,7/29/2016 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
