ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Clinton,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,250
Bloomberg,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,991
Biden,3/15/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.05,4525
Patrick,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/15/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.96,4656
Warren,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,891
Klobuchar,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,293
Gabbard,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,710
Biden,3/16/2020 12:00:00 AM,$0.05,$0.05,$0.02,$0.03,8390
Patrick,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/16/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.96,3653
Warren,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/17/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,3495
Patrick,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/17/2020 12:00:00 AM,$0.96,$0.97,$0.96,$0.97,4970
Warren,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3
Klobuchar,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gabbard,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Biden,3/18/2020 12:00:00 AM,$0.03,$0.04,$0.01,$0.03,5413
Patrick,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/18/2020 12:00:00 AM,$0.97,$0.98,$0.97,$0.97,4753
Warren,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/19/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,8299
Patrick,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/19/2020 12:00:00 AM,$0.97,$0.98,$0.97,$0.98,4975
Warren,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/20/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,2048
Patrick,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/20/2020 12:00:00 AM,$0.98,$0.99,$0.97,$0.99,3857
Warren,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/21/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,1692
Patrick,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/21/2020 12:00:00 AM,$0.99,$0.99,$0.98,$0.98,319
Warren,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/22/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,4214
Patrick,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/22/2020 12:00:00 AM,$0.98,$0.99,$0.98,$0.98,4720
Warren,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/23/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,4005
Patrick,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/23/2020 12:00:00 AM,$0.98,$0.99,$0.98,$0.99,10989
Warren,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
