year,state,name,date,contest_date,market_close,poll_estimate,poll_trend_adjusted,date_dropped,vote_percent,winner
2020,Oklahoma,Joe Biden,2020-01-06,2020-03-03,0.52,0.262,0.2724,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-06,2020-03-03,0.4,0.054000009999999994,0.0695,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-06,2020-03-03,0.03,0.115,0.1131,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-06,2020-03-03,0.01,4.01e-9,0.0062,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-07,2020-03-03,0.52,0.262,0.2761,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-07,2020-03-03,0.4,0.054000009999999994,0.073,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-07,2020-03-03,0.03,0.115,0.1148,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-07,2020-03-03,0.01,4.01e-9,0.0077,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-08,2020-03-03,0.54,0.262,0.276,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-08,2020-03-03,0.39,0.054000000000000006,0.0736,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-08,2020-03-03,0.13,0.115,0.1213,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-08,2020-03-03,0.01,1.776e-17,0.0087,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-09,2020-03-03,0.49,0.262,0.26,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-09,2020-03-03,0.4,0.054000009999999994,0.0719,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-09,2020-03-03,0.06,0.115,0.1156,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-09,2020-03-03,0.01,4.01e-9,0.0075,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-10,2020-03-03,0.51,0.262,0.2691,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-10,2020-03-03,0.37,0.054000009999999994,0.0741,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-10,2020-03-03,0.06,0.115,0.1204,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-10,2020-03-03,0.01,4.01e-9,0.0068,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-11,2020-03-03,0.5,0.262,0.2691,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-11,2020-03-03,0.4,0.054000009999999994,0.0741,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-11,2020-03-03,0.08,0.115,0.1204,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-11,2020-03-03,0.01,4.01e-9,0.0068,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-12,2020-03-03,0.48,0.262,0.2691,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-12,2020-03-03,0.41,0.054000009999999994,0.0741,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-12,2020-03-03,0.1,0.115,0.1204,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-12,2020-03-03,0.01,4.01e-9,0.0068,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-13,2020-03-03,0.49,0.262,0.2612,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-13,2020-03-03,0.4,0.054000009999999994,0.0723,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-13,2020-03-03,0.09,0.115,0.1266,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-13,2020-03-03,0.01,4.01e-9,0.0063,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-14,2020-03-03,0.47,0.262,0.2627,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-14,2020-03-03,0.38,0.054000009999999994,0.0738,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-14,2020-03-03,0.08,0.115,0.122,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-14,2020-03-03,0.01,4.01e-9,0.0053,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-15,2020-03-03,0.49,0.262,0.2619,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-15,2020-03-03,0.41,0.054000009999999994,0.0742,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-15,2020-03-03,0.08,0.115,0.1233,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-15,2020-03-03,0.01,4.01e-9,0.0054,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-16,2020-03-03,0.48,0.262,0.2511,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-16,2020-03-03,0.44,0.054000009999999994,0.0759,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-16,2020-03-03,0.08,0.115,0.1232,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-16,2020-03-03,0.01,4.01e-9,0.0054,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-17,2020-03-03,0.45,0.262,0.2642,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-17,2020-03-03,0.43,0.054000009999999994,0.0782,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-17,2020-03-03,0.06,0.115,0.119,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-17,2020-03-03,0.01,4.01e-9,0.0062,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-18,2020-03-03,0.48,0.262,0.2642,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-18,2020-03-03,0.41,0.054000009999999994,0.0782,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-18,2020-03-03,0.07,0.115,0.119,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-18,2020-03-03,0.01,4.01e-9,0.0062,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-19,2020-03-03,0.48,0.262,0.2642,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-19,2020-03-03,0.42,0.054000009999999994,0.0782,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-19,2020-03-03,0.07,0.115,0.119,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-19,2020-03-03,0.01,4.01e-9,0.0062,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-20,2020-03-03,0.48,0.262,0.2642,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-20,2020-03-03,0.4,0.054000009999999994,0.0782,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-20,2020-03-03,0.06,0.115,0.119,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-20,2020-03-03,0.01,4.01e-9,0.0062,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-21,2020-03-03,0.5,0.262,0.2642,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-21,2020-03-03,0.38,0.054000009999999994,0.0782,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-21,2020-03-03,0.13,0.115,0.119,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-21,2020-03-03,0.01,4.01e-9,0.0062,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-22,2020-03-03,0.48,0.262,0.262,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-22,2020-03-03,0.37,0.054000009999999994,0.0866,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-22,2020-03-03,0.08,0.115,0.1207,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-22,2020-03-03,0.01,4.01e-9,0.0055,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-23,2020-03-03,0.51,0.262,0.2632,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-23,2020-03-03,0.39,0.054000009999999994,0.0908,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-23,2020-03-03,0.08,0.115,0.1172,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-23,2020-03-03,0.01,4.01e-9,0.005,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-24,2020-03-03,0.5,0.262,0.2634,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-24,2020-03-03,0.42,0.054000009999999994,0.0905,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-24,2020-03-03,0.07,0.115,0.1166,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-24,2020-03-03,0.01,4.01e-9,0.0042,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-25,2020-03-03,0.47,0.262,0.2634,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-25,2020-03-03,0.46,0.054000009999999994,0.0905,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-25,2020-03-03,0.07,0.115,0.1166,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-25,2020-03-03,0.01,4.01e-9,0.0042,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-26,2020-03-03,0.47,0.262,0.2649,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-26,2020-03-03,0.42,0.054000009999999994,0.0911,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-26,2020-03-03,0.12,0.115,0.1152,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-26,2020-03-03,0.01,4.01e-9,0.0024,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-27,2020-03-03,0.47,0.262,0.2638,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-27,2020-03-03,0.45,0.054000009999999994,0.0914,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-27,2020-03-03,0.11,0.115,0.113,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-27,2020-03-03,0.01,4.01e-9,0.0023,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-28,2020-03-03,0.39,0.262,0.2606,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-28,2020-03-03,0.56,0.054000009999999994,0.0941,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-28,2020-03-03,0.11,0.115,0.111,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-28,2020-03-03,0.01,4.01e-9,9e-4,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-29,2020-03-03,0.39,0.262,0.26,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-29,2020-03-03,0.53,0.054000009999999994,0.0948,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-29,2020-03-03,0.11,0.115,0.1147,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-29,2020-03-03,0.01,4.01e-9,0.0019,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-30,2020-03-03,0.37,0.262,0.257,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-30,2020-03-03,0.5,0.054000009999999994,0.0919,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-30,2020-03-03,0.11,0.115,0.1127,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-30,2020-03-03,0.01,4.01e-9,0.0015,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-01-31,2020-03-03,0.36,0.262,0.2586,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-01-31,2020-03-03,0.54,0.054000009999999994,0.0919,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-01-31,2020-03-03,0.08,0.115,0.1122,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-01-31,2020-03-03,0.01,4.01e-9,0.002,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-01,2020-03-03,0.33,0.262,0.2586,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-01,2020-03-03,0.55,0.054000009999999994,0.0919,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-01,2020-03-03,0.04,0.115,0.1122,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-01,2020-03-03,0.01,4.01e-9,0.002,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-02,2020-03-03,0.33,0.262,0.2586,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-02,2020-03-03,0.59,0.054000009999999994,0.0919,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-02,2020-03-03,0.06,0.115,0.1122,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-02,2020-03-03,0.01,4.01e-9,0.002,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-03,2020-03-03,0.24,0.262,0.2569,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-03,2020-03-03,0.65,0.054000009999999994,0.0939,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-03,2020-03-03,0.06,0.115,0.1084,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-03,2020-03-03,0.01,4.01e-9,0.0021,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-04,2020-03-03,0.23,0.262,0.2557,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-04,2020-03-03,0.52,0.054000009999999994,0.0954,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-04,2020-03-03,0.06,0.115,0.1108,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-04,2020-03-03,0.01,4.01e-9,0.0029,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-05,2020-03-03,0.2,0.262,0.2374,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-05,2020-03-03,0.59,0.054000009999999994,0.0858,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-05,2020-03-03,0.08,0.115,0.117,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-05,2020-03-03,0.01,4.01e-9,0.0117,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-06,2020-03-03,0.2,0.262,0.2419,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-06,2020-03-03,0.59,0.054000009999999994,0.099,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-06,2020-03-03,0.04,0.115,0.0996,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-06,2020-03-03,0.01,4.01e-9,0.0117,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-07,2020-03-03,0.14,0.262,0.2419,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-07,2020-03-03,0.52,0.054000009999999994,0.099,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-07,2020-03-03,0.05,0.115,0.0996,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-07,2020-03-03,0.01,4.01e-9,0.0117,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-08,2020-03-03,0.16,0.262,0.2419,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-08,2020-03-03,0.59,0.054000009999999994,0.099,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-08,2020-03-03,0.05,0.115,0.0996,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-08,2020-03-03,0.01,4.01e-9,0.0117,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-09,2020-03-03,0.16,0.262,0.2419,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-09,2020-03-03,0.56,0.054000009999999994,0.099,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-09,2020-03-03,0.04,0.115,0.0996,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-09,2020-03-03,0.01,4.01e-9,0.0117,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-10,2020-03-03,0.12,0.262,0.2061,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-10,2020-03-03,0.58,0.054000009999999994,0.0974,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-10,2020-03-03,0.05,0.115,0.0977,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-10,2020-03-03,0.01,4.01e-9,0.0039,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-11,2020-03-03,0.06,0.262,0.1968,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-11,2020-03-03,0.68,0.054000009999999994,0.1015,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-11,2020-03-03,0.04,0.115,0.0976,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-11,2020-03-03,0.01,4.01e-9,0.0028,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-12,2020-03-03,0.03,0.262,0.1938,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-12,2020-03-03,0.63,0.054000009999999994,0.0982,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-12,2020-03-03,0.02,0.115,0.0946,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-12,2020-03-03,0.01,4.01e-9,0.0055,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-13,2020-03-03,0.11,0.262,0.1675,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-13,2020-03-03,0.51,0.054000009999999994,0.1061,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-13,2020-03-03,0.03,0.115,0.0831,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-13,2020-03-03,0.01,4.01e-9,0.0051,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-14,2020-03-03,0.16,0.262,0.1675,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-14,2020-03-03,0.46,0.054000009999999994,0.1061,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-14,2020-03-03,0.02,0.115,0.0831,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-14,2020-03-03,0.01,4.01e-9,0.0051,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-15,2020-03-03,0.14,0.262,0.1675,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-15,2020-03-03,0.52,0.054000009999999994,0.1061,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-15,2020-03-03,0.02,0.115,0.0831,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-15,2020-03-03,0.01,4.01e-9,0.0051,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-16,2020-03-03,0.15,0.262,0.1675,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-16,2020-03-03,0.57,0.054000009999999994,0.1061,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-16,2020-03-03,0.04,0.115,0.0831,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-16,2020-03-03,0.01,4.01e-9,0.0051,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-17,2020-03-03,0.14,0.262,0.1663,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-17,2020-03-03,0.68,0.054000009999999994,0.1062,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-17,2020-03-03,0.02,0.115,0.0806,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-17,2020-03-03,0.01,4.01e-9,0.0093,2020-03-19,0.017,0
2020,Oklahoma,Joe Biden,2020-02-18,2020-03-03,0.07,0.1696096,0.1265,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-18,2020-03-03,0.51,0.1227267,0.1566,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-18,2020-03-03,0.02,0.0935638,0.0789,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-18,2020-03-03,0.01,4.01e-9,0.0078,2020-03-19,0.017,0
2020,Oklahoma,Michael Bloomberg,2020-02-18,2020-03-03,0.4,0.18,0.1867,2020-03-04,0.139,0
2020,Oklahoma,Joe Biden,2020-02-19,2020-03-03,0.14,0.16960619999999998,0.1271,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-19,2020-03-03,0.55,0.12273640000000001,0.157,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-19,2020-03-03,0.05,0.09356508,0.081,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-19,2020-03-03,0.01,4.01e-9,0.006,2020-03-19,0.017,0
2020,Oklahoma,Michael Bloomberg,2020-02-19,2020-03-03,0.23,0.18,0.1864,2020-03-04,0.139,0
2020,Oklahoma,Joe Biden,2020-02-20,2020-03-03,0.14,0.1696279,0.1271,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-20,2020-03-03,0.6,0.12272119999999999,0.157,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-20,2020-03-03,0.04,0.09359629,0.081,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-20,2020-03-03,0.01,4.01e-9,0.006,2020-03-19,0.017,0
2020,Oklahoma,Michael Bloomberg,2020-02-20,2020-03-03,0.24,0.18,0.1864,2020-03-04,0.139,0
2020,Oklahoma,Joe Biden,2020-02-21,2020-03-03,0.11,0.1696486,0.1203,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-21,2020-03-03,0.65,0.1227073,0.1636,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-21,2020-03-03,0.07,0.09361032,0.08,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-21,2020-03-03,0.01,4.01e-9,0.006,2020-03-19,0.017,0
2020,Oklahoma,Michael Bloomberg,2020-02-21,2020-03-03,0.3,0.18,0.1915,2020-03-04,0.139,0
2020,Oklahoma,Joe Biden,2020-02-22,2020-03-03,0.07,0.1696486,0.1203,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-22,2020-03-03,0.67,0.1227073,0.1636,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-22,2020-03-03,0.03,0.09361032,0.08,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-22,2020-03-03,0.01,4.01e-9,0.006,2020-03-19,0.017,0
2020,Oklahoma,Michael Bloomberg,2020-02-22,2020-03-03,0.28,0.18,0.1915,2020-03-04,0.139,0
2020,Oklahoma,Joe Biden,2020-02-23,2020-03-03,0.12,0.1696611,0.1218,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-23,2020-03-03,0.66,0.1227042,0.1655,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-23,2020-03-03,0.03,0.09361564,0.0939,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-23,2020-03-03,0.01,4.01e-9,0.0041,2020-03-19,0.017,0
2020,Oklahoma,Michael Bloomberg,2020-02-23,2020-03-03,0.2,0.18,0.1813,2020-03-04,0.139,0
2020,Oklahoma,Joe Biden,2020-02-24,2020-03-03,0.25,0.1835059,0.1573,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-24,2020-03-03,0.53,0.1310975,0.1588,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-24,2020-03-03,0.04,0.08841241,0.0928,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-24,2020-03-03,0.01,4.01e-9,0.0046,2020-03-19,0.017,0
2020,Oklahoma,Michael Bloomberg,2020-02-24,2020-03-03,0.22,0.1905866,0.195,2020-03-04,0.139,0
2020,Oklahoma,Joe Biden,2020-02-25,2020-03-03,0.23,0.183368,0.1582,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-25,2020-03-03,0.54,0.1306502,0.1567,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-25,2020-03-03,0.03,0.08867735,0.0875,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-25,2020-03-03,0.01,0.002849958,0.0036,2020-03-19,0.017,0
2020,Oklahoma,Michael Bloomberg,2020-02-25,2020-03-03,0.28,0.19039370000000003,0.1925,2020-03-04,0.139,0
2020,Oklahoma,Joe Biden,2020-02-26,2020-03-03,0.39,0.1833833,0.1597,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-26,2020-03-03,0.48,0.1306648,0.1567,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-26,2020-03-03,0.02,0.08868493000000001,0.0883,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-26,2020-03-03,0.01,0.002849958,0.0045,2020-03-19,0.017,0
2020,Oklahoma,Michael Bloomberg,2020-02-26,2020-03-03,0.18,0.1903307,0.1903,2020-03-04,0.139,0
2020,Oklahoma,Joe Biden,2020-02-27,2020-03-03,0.49,0.1845298,0.1633,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-27,2020-03-03,0.39,0.129407,0.1635,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-27,2020-03-03,0.01,0.08910282000000001,0.0857,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-27,2020-03-03,0.01,0.002849958,0.0045,2020-03-19,0.017,0
2020,Oklahoma,Michael Bloomberg,2020-02-27,2020-03-03,0.17,0.1901942,0.1886,2020-03-04,0.139,0
2020,Oklahoma,Joe Biden,2020-02-28,2020-03-03,0.41,0.18438949999999998,0.1671,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-28,2020-03-03,0.52,0.1296122,0.168,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-28,2020-03-03,0.01,0.08901808000000001,0.0866,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-28,2020-03-03,0.01,0.002849958,0.0033,2020-03-19,0.017,0
2020,Oklahoma,Michael Bloomberg,2020-02-28,2020-03-03,0.13,0.1901697,0.1864,2020-03-04,0.139,0
2020,Oklahoma,Joe Biden,2020-02-29,2020-03-03,0.51,0.18438949999999998,0.1671,NA,0.387,1
2020,Oklahoma,Bernie Sanders,2020-02-29,2020-03-03,0.38,0.1296122,0.168,2020-04-08,0.254,0
2020,Oklahoma,Elizabeth Warren,2020-02-29,2020-03-03,0.01,0.08901808000000001,0.0866,2020-03-05,0.134,0
2020,Oklahoma,Tulsi Gabbard,2020-02-29,2020-03-03,0.01,0.002849958,0.0033,2020-03-19,0.017,0
